t,P
1,0.5
2,0.25041736227046385
3,0.12583437615837678
4,0.06364687557822181
5,0.03260503472101628
6,0.01711002567877186
7,0.00937545522195795
8,0.005514626229324573
9,0.0035874344617162247
10,0.002625447252175533
11,0.002145256641737035
12,0.0019055621634046314
13,0.00178591500310181
14,0.0017261912953713536
15,0.0016963792943506318
16,0.0016814981786491272
17,0.0016740700424308847
18,0.001670362174769362
19,0.001668511335986715
20,0.001667587461535974
21,0.0016671262954912613
22,0.0016668960974155354
23,0.0016667811905296274
24,0.0016667238330022873
25,0.0016666952021163002
26,0.0016666809105722188
27,0.0016666737767296604
28,0.0016666702157632008
29,0.0016666684382524322
30,0.0016666675509807644
31,0.0016666671080855493
32,0.0016666668870076106
33,0.0016666667766532025
34,0.001666666721568087
35,0.0016666666940715075
36,0.0016666666803462089
37,0.0016666666734949924
38,0.0016666666700750968
39,0.0016666666683680057
40,0.0016666666675158922
41,0.0016666666670904927
42,0.0016666666668781742
43,0.001666666666772155
44,0.001666666666719262
45,0.0016666666666928297
46,0.001666666666679632
47,0.001666666666673061
48,0.0016666666666698118
49,0.0016666666666682107
50,0.0016666666666674203
51,0.0016666666666670259
52,0.0016666666666668298
53,0.0016666666666667314
54,0.0016666666666666826
55,0.0016666666666666568
56,0.0016666666666666434
57,0.0016666666666666375
58,0.0016666666666666355
59,0.0016666666666666342
60,0.001666666666666634
61,0.001666666666666634
62,0.001666666666666634
63,0.0016666666666666338
64,0.0016666666666666338
65,0.0016666666666666338
66,0.0016666666666666338
67,0.0016666666666666338
68,0.0016666666666666338
69,0.0016666666666666338
70,0.0016666666666666338
71,0.0016666666666666338
72,0.0016666666666666338
73,0.0016666666666666338
74,0.0016666666666666338
75,0.0016666666666666338
76,0.0016666666666666338
77,0.0016666666666666338
78,0.0016666666666666338
79,0.0016666666666666338
80,0.0016666666666666338
81,0.0016666666666666338
82,0.0016666666666666338
83,0.0016666666666666338
84,0.0016666666666666338
85,0.0016666666666666338
86,0.0016666666666666338
87,0.0016666666666666338
88,0.0016666666666666338
89,0.0016666666666666338
90,0.0016666666666666338
91,0.0016666666666666338
92,0.0016666666666666338
93,0.0016666666666666338
94,0.0016666666666666338
95,0.0016666666666666338
96,0.0016666666666666338
97,0.0016666666666666338
98,0.0016666666666666338
99,0.0016666666666666338
100,0.0016666666666666338
101,0.0016666666666666338
102,0.0016666666666666338
103,0.0016666666666666338
104,0.0016666666666666338
105,0.0016666666666666338
106,0.0016666666666666338
107,0.0016666666666666338
108,0.0016666666666666338
109,0.0016666666666666338
110,0.0016666666666666338
111,0.0016666666666666338
112,0.0016666666666666338
113,0.0016666666666666338
114,0.0016666666666666338
115,0.0016666666666666338
116,0.0016666666666666338
117,0.0016666666666666338
118,0.0016666666666666338
119,0.0016666666666666338
120,0.0016666666666666338
121,0.0016666666666666338
122,0.0016666666666666338
123,0.0016666666666666338
124,0.0016666666666666338
125,0.0016666666666666338
126,0.0016666666666666338
127,0.0016666666666666338
128,0.0016666666666666338
129,0.0016666666666666338
130,0.0016666666666666338
131,0.0016666666666666338
132,0.0016666666666666338
133,0.0016666666666666338
134,0.0016666666666666338
135,0.0016666666666666338
136,0.0016666666666666338
137,0.0016666666666666338
138,0.0016666666666666338
139,0.0016666666666666338
140,0.0016666666666666338
141,0.0016666666666666338
142,0.0016666666666666338
143,0.0016666666666666338
144,0.0016666666666666338
145,0.0016666666666666338
146,0.0016666666666666338
147,0.0016666666666666338
148,0.0016666666666666338
149,0.0016666666666666338
150,0.0016666666666666338
151,0.0016666666666666338
152,0.0016666666666666338
153,0.0016666666666666338
154,0.0016666666666666338
155,0.0016666666666666338
156,0.0016666666666666338
157,0.0016666666666666338
158,0.0016666666666666338
159,0.0016666666666666338
160,0.0016666666666666338
161,0.0016666666666666338
162,0.0016666666666666338
163,0.0016666666666666338
164,0.0016666666666666338
165,0.0016666666666666338
166,0.0016666666666666338
167,0.0016666666666666338
168,0.0016666666666666338
169,0.0016666666666666338
170,0.0016666666666666338
171,0.0016666666666666338
172,0.0016666666666666338
173,0.0016666666666666338
174,0.0016666666666666338
175,0.0016666666666666338
176,0.0016666666666666338
177,0.0016666666666666338
178,0.0016666666666666338
179,0.0016666666666666338
180,0.0016666666666666338
