t,P
1,0.5
2,0.25039745627980436
3,0.1257945966166227
4,0.06359221516314274
5,0.03254046989066115
6,0.017039280676736646
7,0.00930100815976981
8,0.0054380231513000725
9,0.0035096013823661364
10,0.0025469234245834534
11,0.00206634969049156
12,0.0018264448375426483
13,0.0017066831144489454
14,0.0016468974529999115
15,0.0016170521466486105
16,0.001602153217881758
17,0.0015947155968439738
18,0.0015910026985834767
19,0.0015891492008826228
20,0.0015882239254007974
21,0.0015877620231729648
22,0.001587531439231002
23,0.0015874163305540211
24,0.0015873588677168813
25,0.001587330181976274
26,0.0015873158619086388
27,0.0015873087132580264
28,0.0015873051446152482
29,0.0015873033631306713
30,0.0015873024738044456
31,0.0015873020298482548
32,0.001587301808223113
33,0.001587301697586655
34,0.0015873016423563844
35,0.0015873016147851672
36,0.001587301601021503
37,0.0015873015941505967
38,0.001587301590720602
39,0.0015873015890083293
40,0.0015873015881535594
41,0.0015873015877268543
42,0.0015873015875137921
43,0.0015873015874075021
44,0.001587301587354387
45,0.0015873015873279358
46,0.0015873015873147244
47,0.0015873015873081198
48,0.001587301587304817
49,0.0015873015873031655
50,0.0015873015873023397
51,0.0015873015873019284
52,0.0015873015873017209
53,0.001587301587301618
54,0.0015873015873015676
55,0.0015873015873015405
56,0.0015873015873015279
57,0.001587301587301521
58,0.001587301587301519
59,0.0015873015873015175
60,0.0015873015873015175
61,0.0015873015873015142
62,0.001587301587301514
63,0.001587301587301514
64,0.001587301587301514
65,0.001587301587301514
66,0.001587301587301514
67,0.001587301587301514
68,0.001587301587301514
69,0.001587301587301514
70,0.001587301587301514
71,0.001587301587301514
72,0.001587301587301514
73,0.001587301587301514
74,0.001587301587301514
75,0.001587301587301514
76,0.001587301587301514
77,0.001587301587301514
78,0.001587301587301514
79,0.001587301587301514
80,0.001587301587301514
81,0.001587301587301514
82,0.001587301587301514
83,0.001587301587301514
84,0.001587301587301514
85,0.001587301587301514
86,0.001587301587301514
87,0.001587301587301514
88,0.001587301587301514
89,0.001587301587301514
90,0.001587301587301514
91,0.001587301587301514
92,0.001587301587301514
93,0.001587301587301514
94,0.001587301587301514
95,0.001587301587301514
