t,P
1,0.5
2,0.2503736920777432
3,0.12574710486393215
4,0.06352695519365487
5,0.03246338271252638
6,0.01695481289384625
7,0.009212118843863948
8,0.00534655858572555
9,0.003416667515145421
10,0.0024531643498634102
11,0.001972132874221789
12,0.001731976651704131
13,0.0016120780294008878
14,0.0015522183285798584
15,0.0015223332163612749
16,0.0015074129959113719
17,0.0014999640368227854
18,0.0014962451245124403
19,0.0014943884478134056
20,0.001493461497114672
21,0.0014929987145535786
22,0.0014927676691493944
23,0.0014926523191269366
24,0.0014925947303265266
25,0.0014925659789672332
26,0.0014925516247759358
27,0.0014925444584083726
28,0.001492540880580604
29,0.0014925390943407036
30,0.0014925382025558
31,0.0014925377573298127
32,0.0014925375350495695
33,0.0014925374240755704
34,0.0014925373686715266
35,0.0014925373410108727
36,0.0014925373272012665
37,0.0014925373203067626
38,0.0014925373168647108
39,0.0014925373151461962
40,0.0014925373142882226
41,0.0014925373138599395
42,0.0014925373136461095
43,0.0014925373135393405
44,0.0014925373134860778
45,0.0014925373134594686
46,0.001492537313446165
47,0.0014925373134395124
48,0.0014925373134361869
49,0.0014925373134345233
50,0.001492537313433691
51,0.0014925373134332747
52,0.0014925373134330668
53,0.001492537313432963
54,0.001492537313432912
55,0.0014925373134328857
56,0.0014925373134328723
57,0.0014925373134328653
58,0.0014925373134328634
59,0.0014925373134328601
60,0.00149253731343286
61,0.0014925373134328588
62,0.0014925373134328588
63,0.0014925373134328588
64,0.0014925373134328588
65,0.0014925373134328588
66,0.0014925373134328588
67,0.0014925373134328588
68,0.0014925373134328588
69,0.0014925373134328588
70,0.0014925373134328588
71,0.0014925373134328588
72,0.0014925373134328588
73,0.0014925373134328588
74,0.0014925373134328588
75,0.0014925373134328588
76,0.0014925373134328588
77,0.0014925373134328588
78,0.0014925373134328588
79,0.0014925373134328588
80,0.0014925373134328588
81,0.0014925373134328588
82,0.0014925373134328588
83,0.0014925373134328588
84,0.0014925373134328588
85,0.0014925373134328588
86,0.0014925373134328588
87,0.0014925373134328588
88,0.0014925373134328588
89,0.0014925373134328588
90,0.0014925373134328588
91,0.0014925373134328588
92,0.0014925373134328588
93,0.0014925373134328588
94,0.0014925373134328588
95,0.0014925373134328588
96,0.0014925373134328588
97,0.0014925373134328588
98,0.0014925373134328588
99,0.0014925373134328588
100,0.0014925373134328588
101,0.0014925373134328588
102,0.0014925373134328588
103,0.0014925373134328588
104,0.0014925373134328588
105,0.0014925373134328588
106,0.0014925373134328588
107,0.0014925373134328588
108,0.0014925373134328588
109,0.0014925373134328588
110,0.0014925373134328588
111,0.0014925373134328588
112,0.0014925373134328588
113,0.0014925373134328588
114,0.0014925373134328588
115,0.0014925373134328588
116,0.0014925373134328588
117,0.0014925373134328588
118,0.0014925373134328588
119,0.0014925373134328588
120,0.0014925373134328588
121,0.0014925373134328588
122,0.0014925373134328588
123,0.0014925373134328588
124,0.0014925373134328588
125,0.0014925373134328588
126,0.0014925373134328588
127,0.0014925373134328588
128,0.0014925373134328588
129,0.0014925373134328588
130,0.0014925373134328588
131,0.0014925373134328588
132,0.0014925373134328588
133,0.0014925373134328588
134,0.0014925373134328588
135,0.0014925373134328588
136,0.0014925373134328588
137,0.0014925373134328588
138,0.0014925373134328588
139,0.0014925373134328588
140,0.0014925373134328588
141,0.0014925373134328588
142,0.0014925373134328588
143,0.0014925373134328588
144,0.0014925373134328588
145,0.0014925373134328588
146,0.0014925373134328588
147,0.0014925373134328588
148,0.0014925373134328588
149,0.0014925373134328588
150,0.0014925373134328588
151,0.0014925373134328588
152,0.0014925373134328588
153,0.0014925373134328588
154,0.0014925373134328588
155,0.0014925373134328588
156,0.0014925373134328588
157,0.0014925373134328588
158,0.0014925373134328588
159,0.0014925373134328588
160,0.0014925373134328588
161,0.0014925373134328588
162,0.0014925373134328588
163,0.0014925373134328588
164,0.0014925373134328588
165,0.0014925373134328588
166,0.0014925373134328588
167,0.0014925373134328588
168,0.0014925373134328588
169,0.0014925373134328588
170,0.0014925373134328588
171,0.0014925373134328588
172,0.0014925373134328588
173,0.0014925373134328588
174,0.0014925373134328588
175,0.0014925373134328588
176,0.0014925373134328588
177,0.0014925373134328588
178,0.0014925373134328588
179,0.0014925373134328588
180,0.0014925373134328588
181,0.0014925373134328588
182,0.0014925373134328588
183,0.0014925373134328588
184,0.0014925373134328588
185,0.0014925373134328588
186,0.0014925373134328588
187,0.0014925373134328588
188,0.0014925373134328588
189,0.0014925373134328588
190,0.0014925373134328588
191,0.0014925373134328588
192,0.0014925373134328588
193,0.0014925373134328588
194,0.0014925373134328588
195,0.0014925373134328588
196,0.0014925373134328588
197,0.0014925373134328588
198,0.0014925373134328588
199,0.0014925373134328588
200,0.0014925373134328588
201,0.0014925373134328588
202,0.0014925373134328588
203,0.0014925373134328588
204,0.0014925373134328588
205,0.0014925373134328588
206,0.0014925373134328588
207,0.0014925373134328588
208,0.0014925373134328588
209,0.0014925373134328588
210,0.0014925373134328588
211,0.0014925373134328588
212,0.0014925373134328588
213,0.0014925373134328588
214,0.0014925373134328588
215,0.0014925373134328588
216,0.0014925373134328588
217,0.0014925373134328588
218,0.0014925373134328588
219,0.0014925373134328588
220,0.0014925373134328588
221,0.0014925373134328588
222,0.0014925373134328588
223,0.0014925373134328588
224,0.0014925373134328588
225,0.0014925373134328588
226,0.0014925373134328588
227,0.0014925373134328588
228,0.0014925373134328588
229,0.0014925373134328588
230,0.0014925373134328588
231,0.0014925373134328588
232,0.0014925373134328588
233,0.0014925373134328588
234,0.0014925373134328588
235,0.0014925373134328588
236,0.0014925373134328588
237,0.0014925373134328588
238,0.0014925373134328588
239,0.0014925373134328588
240,0.0014925373134328588
241,0.0014925373134328588
242,0.0014925373134328588
243,0.0014925373134328588
244,0.0014925373134328588
245,0.0014925373134328588
246,0.0014925373134328588
247,0.0014925373134328588
248,0.0014925373134328588
249,0.0014925373134328588
250,0.0014925373134328588
251,0.0014925373134328588
252,0.0014925373134328588
253,0.0014925373134328588
254,0.0014925373134328588
255,0.0014925373134328588
256,0.0014925373134328588
