t,P
1,0.5
2,0.250406504065035
3,0.12581267763896212
4,0.06361706021977055
5,0.03256981705279635
6,0.01707143713042119
7,0.009334847478112602
8,0.005472842562244924
9,0.0035449799457060874
10,0.00258261600541745
11,0.0021022164449807225
12,0.00186240723351066
13,0.0017426975946142744
14,0.0016829401000757053
15,0.0016531099361353778
16,0.0016382191063309562
17,0.0016307857977945002
18,0.0016270751868665064
19,0.0016252228981594034
20,0.0016242982597316211
21,0.0016238366922562576
22,0.0016236062837766804
23,0.0016234912668608664
24,0.0016234338519126642
25,0.0016234051911173458
26,0.0016233908840211342
27,0.0016233837421047999
28,0.0016233801769531106
29,0.0016233783972757765
30,0.0016233775088840326
31,0.0016233770654104345
32,0.001623376844034125
33,0.001623376733525977
34,0.0016233766783617716
35,0.001623376650824488
36,0.0016233766370782534
37,0.0016233766302163352
38,0.0016233766267909641
39,0.0016233766250810802
40,0.001623376624227485
41,0.0016233766238013675
42,0.0016233766235886956
43,0.0016233766234824924
44,0.001623376623429521
45,0.0016233766234030399
46,0.0016233766233898128
47,0.00162337662338319
48,0.001623376623379873
49,0.0016233766233782147
50,0.0016233766233773868
51,0.001623376623376971
52,0.0016233766233767631
53,0.0016233766233766603
54,0.0016233766233766096
55,0.0016233766233765825
56,0.0016233766233765688
57,0.0016233766233765621
58,0.001623376623376561
59,0.0016233766233765595
60,0.0016233766233765565
61,0.0016233766233765565
62,0.0016233766233765563
63,0.0016233766233765563
64,0.0016233766233765563
65,0.0016233766233765563
66,0.0016233766233765563
67,0.0016233766233765563
68,0.0016233766233765563
69,0.0016233766233765563
70,0.0016233766233765563
71,0.0016233766233765563
72,0.0016233766233765563
73,0.0016233766233765563
74,0.0016233766233765563
75,0.0016233766233765563
76,0.0016233766233765563
77,0.0016233766233765563
78,0.0016233766233765563
79,0.0016233766233765563
80,0.0016233766233765563
81,0.0016233766233765563
82,0.0016233766233765563
83,0.0016233766233765563
84,0.0016233766233765563
85,0.0016233766233765563
86,0.0016233766233765563
87,0.0016233766233765563
88,0.0016233766233765563
89,0.0016233766233765563
90,0.0016233766233765563
91,0.0016233766233765563
92,0.0016233766233765563
93,0.0016233766233765563
94,0.0016233766233765563
95,0.0016233766233765563
96,0.0016233766233765563
97,0.0016233766233765563
98,0.0016233766233765563
99,0.0016233766233765563
100,0.0016233766233765563
101,0.0016233766233765563
102,0.0016233766233765563
103,0.0016233766233765563
104,0.0016233766233765563
105,0.0016233766233765563
106,0.0016233766233765563
107,0.0016233766233765563
108,0.0016233766233765563
109,0.0016233766233765563
110,0.0016233766233765563
111,0.0016233766233765563
112,0.0016233766233765563
113,0.0016233766233765563
114,0.0016233766233765563
115,0.0016233766233765563
116,0.0016233766233765563
117,0.0016233766233765563
118,0.0016233766233765563
119,0.0016233766233765563
120,0.0016233766233765563
121,0.0016233766233765563
122,0.0016233766233765563
123,0.0016233766233765563
124,0.0016233766233765563
125,0.0016233766233765563
126,0.0016233766233765563
127,0.0016233766233765563
128,0.0016233766233765563
129,0.0016233766233765563
130,0.0016233766233765563
131,0.0016233766233765563
132,0.0016233766233765563
133,0.0016233766233765563
134,0.0016233766233765563
135,0.0016233766233765563
136,0.0016233766233765563
137,0.0016233766233765563
138,0.0016233766233765563
139,0.0016233766233765563
140,0.0016233766233765563
141,0.0016233766233765563
142,0.0016233766233765563
143,0.0016233766233765563
144,0.0016233766233765563
145,0.0016233766233765563
146,0.0016233766233765563
147,0.0016233766233765563
148,0.0016233766233765563
149,0.0016233766233765563
150,0.0016233766233765563
151,0.0016233766233765563
152,0.0016233766233765563
153,0.0016233766233765563
154,0.0016233766233765563
155,0.0016233766233765563
156,0.0016233766233765563
157,0.0016233766233765563
158,0.0016233766233765563
159,0.0016233766233765563
160,0.0016233766233765563
161,0.0016233766233765563
162,0.0016233766233765563
163,0.0016233766233765563
164,0.0016233766233765563
165,0.0016233766233765563
166,0.0016233766233765563
167,0.0016233766233765563
168,0.0016233766233765563
169,0.0016233766233765563
170,0.0016233766233765563
171,0.0016233766233765563
172,0.0016233766233765563
173,0.0016233766233765563
174,0.0016233766233765563
175,0.0016233766233765563
176,0.0016233766233765563
