t,P
118,0.007959412202872678
119,0.007945791599911519
120,0.007932333145249791
121,0.007919033514986082
122,0.007905889482937516
123,0.007892897917220164
124,0.007880055776970462
125,0.00786736010920032
126,0.007854808045779118
127,0.00784239680053628
128,0.007830123666478428
129,0.007817986013115577
130,0.007805981283891078
131,0.007794106993710497
132,0.0077823607265646785
133,0.007770740133242786
134,0.007759242929131105
135,0.007747866892093849
136,0.007736609860432285
137,0.007725469730918741
138,0.007714444456902299
139,0.007703532046483038
140,0.0076927305607519866
141,0.007682038112094026
142,0.007671452862551099
143,0.007660973022243293
144,0.007650596847845458
145,0.007640322641117079
146,0.0076301487474833545
147,0.007620073554665408
148,0.007610095491357736
149,0.007600213025951079
150,0.007590424665298947
151,0.00758072895352614
152,0.007571124470877711
153,0.007561609832606797
154,0.007552183687899929
155,0.007542844718838401
156,0.007533591639394378
157,0.007524423194460492
158,0.007515338158911694
159,0.0075063353366981965
160,0.007497413559968417
161,0.007488571688220819
162,0.007479808607483665
163,0.007471123229521658
164,0.007462514491068536
165,0.0074539813530847395
166,0.007445522800039236
167,0.007437137839214726
168,0.007428825500035322
169,0.007420584833416043
170,0.007412414911133293
171,0.0074043148252156505
172,0.007396283687354252
173,0.007388320628332132
174,0.007380424797471817
175,0.0073725953621006715
176,0.00736483150703326
177,0.0073571324340702725
178,0.0073494973615133765
179,0.007341925523695519
180,0.007334416170526117
181,0.007326968567050689
182,0.007319581993024401
183,0.007312255742499119
184,0.007304989123423451
185,0.007297781457255444
186,0.007290632078587412
187,0.007283540334782578
188,0.0072765055856231315
189,0.007269527202969251
190,0.007262604570428866
191,0.007255737083037697
192,0.007248924146949242
193,0.007242165179134483
194,0.007235459607090881
195,0.007228806868560436
196,0.007222206411256465
197,0.007215657692598861
198,0.00720916017945751
199,0.0072027133479036646
200,0.00719631668296894
201,0.007189969678411748
202,0.007183671836490914
203,0.00717742266774622
204,0.00717122169078567
205,0.007165068432079279
206,0.007158962425759141
207,0.0071529032134255875
208,0.007146890343959267
209,0.007140923373338891
210,0.0071350018644645505
211,0.0071291253869863475
212,0.007123293517138222
213,0.007117505837576792
214,0.0071117619372250045
215,0.007106061411120566
216,0.007100403860268812
217,0.007094788891500085
218,0.007089216117331286
219,0.007083685155831602
220,0.007078195630492217
221,0.007072747170099879
222,0.007067339408614223
223,0.00706197198504871
224,0.007056644543355084
225,0.007051356732311224
226,0.007046108205412297
227,0.0070408986207650655
228,0.00703572764098532
229,0.007030594933098298
230,0.007025500168441951
231,0.00702044302257307
232,0.00701542317517609
233,0.007010440309974547
234,0.007005494114645055
235,0.007000584280733768
236,0.006995710503575233
237,0.006990872482213529
238,0.006986069919325683
239,0.006981302521147235
240,0.006976569997399896
241,0.00697187206122127
242,0.006967208429096527
243,0.006962578820791993
244,0.006957982959290605
245,0.006953420570729119
246,0.006948891384337111
247,0.006944395132377611
248,0.006939931550089414
249,0.006935500375630929
250,0.006931101350025584
251,0.006926734217108712
252,0.006922398723475865
253,0.006918094618432541
254,0.006913821653945235
255,0.006909579584593828
256,0.006905368167525207
