t,P
135,0.03333333333333332
136,0.03333333333333332
137,0.03333333333333332
138,0.03333333333333332
139,0.03333333333333332
140,0.03333333333333332
141,0.03333333333333332
142,0.03333333333333332
143,0.03333333333333332
144,0.03333333333333332
145,0.03333333333333332
146,0.03333333333333332
147,0.03333333333333332
148,0.03333333333333332
149,0.03333333333333332
150,0.03333333333333332
151,0.03333333333333332
152,0.03333333333333332
153,0.03333333333333332
154,0.03333333333333332
155,0.03333333333333332
156,0.03333333333333332
157,0.03333333333333332
158,0.03333333333333332
159,0.03333333333333332
160,0.03333333333333332
161,0.03333333333333332
162,0.03333333333333332
163,0.03333333333333332
164,0.03333333333333332
165,0.03333333333333332
166,0.03333333333333332
167,0.03333333333333332
168,0.03333333333333332
169,0.03333333333333332
170,0.03333333333333332
171,0.03333333333333332
172,0.03333333333333332
173,0.03333333333333332
174,0.03333333333333332
175,0.03333333333333332
176,0.03333333333333332
177,0.03333333333333332
178,0.03333333333333332
179,0.03333333333333332
180,0.03333333333333332
181,0.03333333333333332
182,0.03333333333333332
183,0.03333333333333332
184,0.03333333333333332
185,0.03333333333333332
186,0.03333333333333332
187,0.03333333333333332
188,0.03333333333333332
189,0.03333333333333332
190,0.03333333333333332
191,0.03333333333333332
192,0.03333333333333332
193,0.03333333333333332
194,0.03333333333333332
195,0.03333333333333332
196,0.03333333333333332
197,0.03333333333333332
198,0.03333333333333332
199,0.03333333333333332
200,0.03333333333333332
201,0.03333333333333332
202,0.03333333333333332
203,0.03333333333333332
204,0.03333333333333332
205,0.03333333333333332
206,0.03333333333333332
207,0.03333333333333332
208,0.03333333333333332
209,0.03333333333333332
210,0.03333333333333332
211,0.03333333333333332
212,0.03333333333333332
213,0.03333333333333332
214,0.03333333333333332
215,0.03333333333333332
216,0.03333333333333332
217,0.03333333333333332
218,0.03333333333333332
219,0.03333333333333332
220,0.03333333333333332
221,0.03333333333333332
222,0.03333333333333332
223,0.03333333333333332
224,0.03333333333333332
225,0.03333333333333332
226,0.03333333333333332
227,0.03333333333333332
228,0.03333333333333332
229,0.03333333333333332
230,0.03333333333333332
231,0.03333333333333332
232,0.03333333333333332
233,0.03333333333333332
234,0.03333333333333332
235,0.03333333333333332
236,0.03333333333333332
237,0.03333333333333332
238,0.03333333333333332
239,0.03333333333333332
240,0.03333333333333332
241,0.03333333333333332
242,0.03333333333333332
243,0.03333333333333332
244,0.03333333333333332
245,0.03333333333333332
246,0.03333333333333332
247,0.03333333333333332
248,0.03333333333333332
249,0.03333333333333332
250,0.03333333333333332
251,0.03333333333333332
252,0.03333333333333332
253,0.03333333333333332
254,0.03333333333333332
255,0.03333333333333332
256,0.03333333333333332
